,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
81,Wed Oct 04 03:22:51 +0000 2023,1709408714636382611,OPEN PO JUNGKOOK SOLO ALBUM [GOLDEN] bisa pakai akun sendiri utk ikut event signed poster/vidcall 📍dom jkt/lpg ada go group sistem dp dan pelunasan via 🍊 harga tertera sudah bersih ina https://t.co/F6vhaOAA4M,2,0,0,0,in,178689666,1709408714636382611,lyj50824,https://twitter.com/lyj50824/status/1709408714636382611
82,Wed Oct 04 03:22:51 +0000 2023,1709408713457672219,"Inspired by the golden moments of #JungKook, his solo album #GOLDEN is coming! Pre-save and pre-order now the new album by the golden giant pop star, coming out November 3rd (1PM KST) #JungKook_GOLDEN GOLDEN BY JUNGKOOK IS COMING",0,0,0,0,en,1677222744344387585,1709408713457672219,khimtaekook,https://twitter.com/khimtaekook/status/1709408713457672219
83,Wed Oct 04 03:22:51 +0000 2023,1709408712878637556,I often think about jungkook singing at his wedding to his partner,0,1,0,0,en,1642300791686922242,1709408712878637556,w1redGrl,https://twitter.com/w1redGrl/status/1709408712878637556
84,Wed Oct 04 03:22:50 +0000 2023,1709408710144209268,"Kapan pun rilis, entah itu awal tahun, pertengahan, ataupun akhir tahun. Jika yg rilis itu albumnya JK. Maka si iri dengki akan muncul dengan berbagai alasan. Saran saya, streaming lagu / album fave kamu supaya booming. Kalau itu nggak ngefek, jangan nyalahin Jungkook.",0,0,0,0,in,823378776499187713,1709408710144209268,Moma_chi19,https://twitter.com/Moma_chi19/status/1709408710144209268
85,Wed Oct 04 03:22:48 +0000 2023,1709408702107984207,#ManduPreorder 💜อัลบั้ม [#GOLDEN] By #JungKook  🚢สั่งจาก WEVERSE ได้ของแถมรอบพรีส่งกลับเรือด่วน ✨บั้มละ 700฿ | มจ. 300฿ ✨SET 2090฿ | มจ. 900฿ ✨วีเวิส 400฿ | มจ. 150฿ ✨Full SET 2470฿ | มจ. 1000฿ 👉🏻สั่งซื้อ DM #ตลาดนัดรถไฟบังทัน   #ตลาดนัดบังทัน   #ตลาดนัดBTS  #อัลบั้มบังทัน https://t.co/9f2KcMc4uP,0,0,0,0,th,1119323248422821888,1709408702107984207,ManduShopp,https://twitter.com/ManduShopp/status/1709408702107984207
86,Wed Oct 04 03:22:48 +0000 2023,1709408700920959028,"Inspired by the golden moments of #JungKook, his solo album #GOLDEN is coming! Pre-save and pre-order now the new album by the golden giant pop star, coming out November 3rd (1PM KST) #JungKook_GOLDEN GOLDEN BY JUNGKOOK IS COMING",0,0,0,0,en,1109738683974877184,1709408700920959028,j0u9n0g1k9oo1k,https://twitter.com/j0u9n0g1k9oo1k/status/1709408700920959028
87,Wed Oct 04 03:22:48 +0000 2023,1709408700396622283,"Inspired by the golden moments of #JungKook, his solo album #GOLDEN is coming! Pre-save and pre-order now the new album by the golden giant pop star, coming out November 3rd (1PM KST) #JungKook_GOLDEN GOLDEN BY JUNGKOOK IS COMING",0,0,0,0,en,970267350950862849,1709408700396622283,sugaduhddy,https://twitter.com/sugaduhddy/status/1709408700396622283
88,Wed Oct 04 03:22:47 +0000 2023,1709408696844054723,First GOLD MEDAL 🥇 for 🇮🇳 INDIA in Archery in 19th Asian Games 🔥🔥  #AsianGames2023  #PAKvAUS  #gandhijayanthi2023 #earthquakes #MSDhoni #JungKook_GOLDEN #bluesky #GOLD #Archery #MeanGirlsDay #CricketWorldCup2023 #BANvsENG #IndiaAtAsianGames #ViratKohli𓃵 #BabarAzam𓃵… https://t.co/8kSmJE2D6d,0,0,0,2,en,1695030401432211456,1709408696844054723,CricketSyndrome,https://twitter.com/CricketSyndrome/status/1709408696844054723
89,Wed Oct 04 03:22:46 +0000 2023,1709408693094338776,✨GOLDEN✨ ジョングクのアルバムにしか つけられない名前じゃない🥹 世界中に黄金の歌声を響かせて！  #JungKook #JungKook_Golden https://t.co/5LUGWJC8bg,0,0,0,0,ja,1468106404276092930,1709408693094338776,kumu_vvv,https://twitter.com/kumu_vvv/status/1709408693094338776
90,Wed Oct 04 03:22:46 +0000 2023,1709408692703998085,"i should stop crying about how broke i am and go to school, see y’all when i’m back BYEEE enjoy your day!!",0,0,0,0,en,883683637589311489,1709408692703998085,parkjmcs,https://twitter.com/parkjmcs/status/1709408692703998085
91,Wed Oct 04 03:22:44 +0000 2023,1709408687088189849,กูที่ไม่มีตังค์ซื้อบั้ม แต่ตอนนี้ส่องร้านพรีไม่หยุด นี้สินะความรักของไอพวกหม่าม้า😭😭😭😭😭😭😭😭😭😭😭,0,0,1,1,th,1391951386665914369,1709408687088189849,apoapo8059,https://twitter.com/apoapo8059/status/1709408687088189849
92,Wed Oct 04 03:22:44 +0000 2023,1709408686127317173,"Inspired by the golden moments of #JungKook, his solo album #GOLDEN is coming! Pre-save and pre-order now the new album by the golden giant pop star, coming out November 3rd (1PM KST) #JungKook_GOLDEN GOLDEN BY JUNGKOOK IS COMING",0,0,0,0,en,1489614900787826688,1709408686127317173,khiii333,https://twitter.com/khiii333/status/1709408686127317173
93,Wed Oct 04 03:22:43 +0000 2023,1709408680402416097,"Inspired by the golden moments of #JungKook, his solo album #GOLDEN is coming! Pre-save and pre-order now the new album by the golden giant pop star, coming out November 3rd (1PM KST) #JungKook_GOLDEN GOLDEN BY JUNGKOOK IS COMING",0,0,0,0,en,1462064104542130176,1709408680402416097,Vmin95zislove7,https://twitter.com/Vmin95zislove7/status/1709408680402416097
94,Wed Oct 04 03:22:43 +0000 2023,1709408679689384164,"Inspired by the golden moments of #JungKook, his solo album #GOLDEN is coming! Pre-save and pre-order now the new album by the golden giant pop star, coming out November 3rd (1PM KST) #JungKook_GOLDEN GOLDEN BY JUNGKOOK IS COMING",0,0,0,0,en,1678370123357503488,1709408679689384164,magic_shhhop,https://twitter.com/magic_shhhop/status/1709408679689384164
95,Wed Oct 04 03:22:42 +0000 2023,1709408678674108631,like yeah gimme nudes with a side of kissy faced pcs you sexy cutie 😩😩😩😩 he on his jungkook frrrr,0,0,0,0,en,996445112615006208,1709408674127429829,kooslovebot,https://twitter.com/kooslovebot/status/1709408678674108631
96,Wed Oct 04 03:22:41 +0000 2023,1709408674127429829,wait a min are we getting nudes or is this a tan colored vest ??? https://t.co/HRkYMzehVL,0,1,0,0,en,996445112615006208,1709408674127429829,kooslovebot,https://twitter.com/kooslovebot/status/1709408674127429829
97,Wed Oct 04 03:22:39 +0000 2023,1709408663650374114,"dami ko pang gastos, jungkook huhu wait lang 😭😭😭",0,0,0,0,tl,1390625306445180928,1709408663650374114,istannies_,https://twitter.com/istannies_/status/1709408663650374114
98,Wed Oct 04 03:22:39 +0000 2023,1709408663025188990,"já que sou sua namorada, jungkook. manda um pix pra eu fazer unha, cabelo e sobrancelha, amor ❤",0,0,0,0,pt,1408585996501979142,1709408663025188990,emyysza,https://twitter.com/emyysza/status/1709408663025188990
99,Wed Oct 04 03:22:38 +0000 2023,1709408661213520292,@iamsteff19 #JungKook_3D #3DbyJungkook https://t.co/7GPzeELo3r,0,0,0,0,qme,1473888353447985153,1707600787650879849,thjksh,https://twitter.com/thjksh/status/1709408661213520292
100,Wed Oct 04 03:22:38 +0000 2023,1709408661112602715,Our GOLDEN ARTIST JUNG KOOK 👑🎉💜🤍💛🎉😭😭😭  GOLDEN IS COMING JUNGKOOK SOLO ALBUM  GOLDEN BY JUNGKOOK IS COMING #JungKook_GOLDEN  #GoldenByJUNGKOOK  #GoldenByJK,0,0,1,1,en,1435814987134652417,1709408661112602715,JungKookDiana3,https://twitter.com/JungKookDiana3/status/1709408661112602715
101,Wed Oct 04 03:22:38 +0000 2023,1709408660093616455,@mayu_bts_tae ヨントン… 考えただけでもう息詰まる💦 うわぁー無理無理無理… 多分応募はしないかな、無理ねん😭,0,0,0,0,ja,1530844567331024896,1709227046352965743,BTS_JUNGKOOK_p,https://twitter.com/BTS_JUNGKOOK_p/status/1709408660093616455
102,Wed Oct 04 03:22:38 +0000 2023,1709408658411475051,"Inspired by the golden moments of #JungKook, his solo album #GOLDEN is coming! Pre-save and pre-order now the new album by the golden giant pop star, coming out November 3rd (1PM KST) #JungKook_GOLDEN GOLDEN BY JUNGKOOK IS COMING",0,0,0,1,en,1555014428021727232,1709408658411475051,YJungkk,https://twitter.com/YJungkk/status/1709408658411475051
103,Wed Oct 04 03:22:37 +0000 2023,1709408657836765579,also the 3D cover exactly fits the vibe of the song like to a TEE. like im so confused. Did she complain about namjoon's too or is it only jungkook she projects expectations onto,0,0,0,0,en,881531991757385728,1709407191575240847,hobicorp,https://twitter.com/hobicorp/status/1709408657836765579
104,Wed Oct 04 03:22:37 +0000 2023,1709408657677438982,@weverseshop @bts_bighit GOLDEN IS COMING 💜❤️‍🔥 JUNGKOOK SOLO ALBUM  GOLDEN BY JUNGKOOK IS COMING  #Jungkook_Golden  #GoldenByJK,0,0,0,0,en,1178350002537664512,1709388045458563527,Mariana37777769,https://twitter.com/Mariana37777769/status/1709408657677438982
105,Wed Oct 04 03:22:37 +0000 2023,1709408655643378050,"Jungkook also shared before that when his mother had him, she dreamed about the golden rain. Wherever the rain goes, things turn into Gold. 🥹 @BTS_twt #JUNGKOOK https://t.co/ZEbB8sa84x",0,0,0,1,en,1230488138570764288,1709408655643378050,btsjimi18138019,https://twitter.com/btsjimi18138019/status/1709408655643378050
106,Wed Oct 04 03:22:36 +0000 2023,1709408653382402359,"Inspired by the golden moments of #JungKook, his solo album #GOLDEN is coming! Pre-save and pre-order now the new album by the golden giant pop star, coming out November 3rd (1PM KST) #JungKook_GOLDEN GOLDEN BY JUNGKOOK IS COMING",0,0,0,0,en,1362108086853500930,1709408653382402359,stlllwithkoo,https://twitter.com/stlllwithkoo/status/1709408653382402359
107,Wed Oct 04 03:22:35 +0000 2023,1709408646449533137,@snowflowergifts https://t.co/LwZLKnTfJt,0,0,0,0,qme,1124873989141061632,1709392219910938793,jungkook_rkr,https://twitter.com/jungkook_rkr/status/1709408646449533137
108,Wed Oct 04 03:22:34 +0000 2023,1709408644012638286,"Inspired by the golden moments of #JungKook, his solo album #GOLDEN is coming! Pre-save and pre-order now the new album by the golden giant pop star, coming out November 3rd (1PM KST) #JungKook_GOLDEN GOLDEN BY JUNGKOOK IS COMING",0,0,0,0,en,1266280925194678272,1709408644012638286,tatakvs,https://twitter.com/tatakvs/status/1709408644012638286
109,Wed Oct 04 03:22:34 +0000 2023,1709408642930450749,"Inspired by the golden moments of #JungKook, his solo album #GOLDEN is coming! Pre-save and pre-order now the new album by the golden giant pop star, coming out November 3rd (1PM KST) #JungKook_GOLDEN GOLDEN BY JUNGKOOK IS COMING",0,0,0,0,en,725678243160940544,1709408642930450749,sevensthetic,https://twitter.com/sevensthetic/status/1709408642930450749
110,Wed Oct 04 03:22:34 +0000 2023,1709408642121027952,"Inspired by the golden moments of #JungKook, his solo album #GOLDEN is coming! Pre-save and pre-order now the new album by the golden giant pop star, coming out November 3rd (1PM KST) #JungKook_GOLDEN GOLDEN BY JUNGKOOK IS COMING",0,0,0,0,en,876630682117615616,1709408642121027952,girlof7bangtan,https://twitter.com/girlof7bangtan/status/1709408642121027952
111,Wed Oct 04 03:22:32 +0000 2023,1709408635141640412,"Inspired by the golden moments of #JungKook, his solo album #GOLDEN is coming! Pre-save and pre-order now the new album by the golden giant pop star, coming out November 3rd (1PM KST) #JungKook_GOLDEN GOLDEN BY JUNGKOOK IS COMING",0,0,0,0,en,1404789378220630017,1709408635141640412,JJK_Bonobonoya,https://twitter.com/JJK_Bonobonoya/status/1709408635141640412
112,Wed Oct 04 03:22:32 +0000 2023,1709408634927448305,"Inspired by the golden moments of #JungKook, his solo album #GOLDEN is coming! Pre-save and pre-order now the new album by the golden giant pop star, coming out November 3rd (1PM KST) #JungKook_GOLDEN GOLDEN BY JUNGKOOK IS COMING",0,0,0,0,en,1445193061638754307,1709408634927448305,thoobgt,https://twitter.com/thoobgt/status/1709408634927448305
113,Wed Oct 04 03:22:32 +0000 2023,1709408633887641794,黄金マンネ✨ ナムさん発信だなんて知らなかった そしてGOLDEN  ジョングクぅ😭😭😭 そうだよね。これがジョングク💜 君の彼女たち全員で推すからねー❤️‍🔥  #JungKook_GOLDEN #Jungkook #GOLDEN,0,0,0,0,ja,1397768833939558401,1709408633887641794,JM7716mayumin,https://twitter.com/JM7716mayumin/status/1709408633887641794
114,Wed Oct 04 03:22:32 +0000 2023,1709408633451360491,Anyone with iron deficiency... please let's be moots?!?!?!  GOLDEN IS COMING JUNGKOOK SOLO ALBUM  GOLDEN BY JUNGKOOK IS COMING #Jungkook_Golden  #GoldenByJK https://t.co/K1Fs03Ifvs,0,0,0,0,en,1639537422332575748,1709408633451360491,_jkook_i_,https://twitter.com/_jkook_i_/status/1709408633451360491
115,Wed Oct 04 03:22:30 +0000 2023,1709408628065591535,Yesterday still feels so surreal to me .First a taekook selca &amp  then jungkook’s golden announcement.  Hope the days ahead are just as magical,0,0,0,2,en,1659004801420791808,1709408628065591535,lilatkforever,https://twitter.com/lilatkforever/status/1709408628065591535
116,Wed Oct 04 03:22:30 +0000 2023,1709408625255661880,@Jungkooknesia GOLDEN IS COMING  JUNGKOOK SOLO ALBUM  GOLDEN BY JUNGKOOK IS COMING  #Jungkook_Golden  #GoldenByJK,0,0,0,0,en,1456960630049542147,1709381182532813191,Analfiana_,https://twitter.com/Analfiana_/status/1709408625255661880
117,Wed Oct 04 03:22:30 +0000 2023,1709408624697893092,อัลบั้ม #JungKook_GOLDEN โดย #JungKook @BTS_twt  👉 Pre-save/add/order: https://t.co/pmVKK2K4xm 💽 ปล่อยอัลบั้ม: ศ. 3 พ.ย. 11:00น. (ไทย)  🗓️ รับแจ้งเตือน #BTSEventCalendar ทาง Google Calendar แอด bts.candyclover@gmail.com,0,0,109,56,und,2218679406,1709408624697893092,_candyclover,https://twitter.com/_candyclover/status/1709408624697893092
118,Wed Oct 04 03:22:28 +0000 2023,1709408619861627062,"JAJAJAJA me mama que ahora si ya todos se dan cuenta de lo pendejo de maxi meza, que bueno que yo le tiraba antes de que se volviera moda ddd.",0,0,0,0,es,1317750146,1709408619861627062,oliud_a,https://twitter.com/oliud_a/status/1709408619861627062
119,Wed Oct 04 03:22:28 +0000 2023,1709408617387241955,너무 깔끔하고 귀엽고 고급진 컬러 조합까지 아주 맘에 들어 골든이💜  #JungKook_GOLDEN #정국_솔로앨범 https://t.co/Fq177lnHCX,0,0,0,0,ko,982263887805300738,1709408617387241955,so_bunnykook,https://twitter.com/so_bunnykook/status/1709408617387241955
120,Wed Oct 04 03:22:26 +0000 2023,1709408610818900211,@glossyoon__ I was wondering they announced Jungkook's album without any enlistment notice 😭😭😭😭,0,0,0,0,en,1352494689434411009,1709255306642157830,Simrasayss,https://twitter.com/Simrasayss/status/1709408610818900211
121,Wed Oct 04 03:22:26 +0000 2023,1709408609225052197,お昼ご飯たべながら🍱🍴聞いてるんだけど…イヤフォンしてるのに隣の御局様が話しかけるのよ(￣▽￣ ) かまわないわけもいかず💦 もーもーもー🐮  #jungkook  #リスパ,0,0,0,0,ja,877677080435081216,1709408609225052197,mizutama_rain,https://twitter.com/mizutama_rain/status/1709408609225052197
122,Wed Oct 04 03:22:25 +0000 2023,1709408604791398576,@Parkjmstar95 GOLDEN IS COMING JUNGKOOK SOLO ALBUM  GOLDEN BY JUNGKOOK IS COMING #Jungkook_Golden  #GoldenByJK,0,0,0,1,en,1485140022647001089,1709226545754018191,jksitop,https://twitter.com/jksitop/status/1709408604791398576
123,Wed Oct 04 03:22:25 +0000 2023,1709408604028350611,[3D]  JUNG KOOK Solo Album [GOLDEN] Autographed Poster Event!   🎁: 1 special poster autographed by the artist  🔗: https://t.co/21iMs5tesk,0,0,1,1,en,1575342868465876992,1709408604028350611,TKindia_Archive,https://twitter.com/TKindia_Archive/status/1709408604028350611
124,Wed Oct 04 03:22:22 +0000 2023,1709408593886240943,"Inspired by the golden moments of #JungKook, his solo album #GOLDEN is coming! Pre-save and pre-order now the new album by the golden giant pop star, coming out November 3rd (1PM KST) #JungKook_GOLDEN GOLDEN BY JUNGKOOK IS COMING",0,0,0,0,en,1063984945889189895,1709408593886240943,n_e_j_e_n,https://twitter.com/n_e_j_e_n/status/1709408593886240943
125,Wed Oct 04 03:22:22 +0000 2023,1709408592791781674,JUNGKOOK ILY ILY U,0,0,0,0,en,837672579666059266,1709408592791781674,mitsktan,https://twitter.com/mitsktan/status/1709408592791781674
126,Wed Oct 04 03:22:20 +0000 2023,1709408585661489497,"‧⁺(✈️ พรีออเดอร์ 🇰🇷) ◡̎✧  [#BTS] #JungKook - Golden Preorder Global GO  ♡ ชำระรอบเดียวรวมภาษี ♡ มัดจำ 500 ♡ Random Ver.  🗓️ สั่งซื้อ now ~ 01/11 🎁 Weverse special gifts  🛒 ราคา 720 -. ⭕️ SET 3 Ea 2,100 -. 📦 ค่าส่ง 65  #ตลาดนัดบังทัน #ตลาดนัดบท #ตลาดนัดbts… https://t.co/rW6m559YqJ",0,0,1,0,und,1116224058536763392,1709408585661489497,artkpopshopp,https://twitter.com/artkpopshopp/status/1709408585661489497
127,Wed Oct 04 03:22:19 +0000 2023,1709408581144260755,[PO] BTS JUNGKOOK GOLDEN ALBUM  Album Set + WV (1.3kg) 💵 1.095k | DP 830k  Album Set (1.2kg) 💵 930K | DP 690k  Album Random (400gr) 💵 315K | DP 230K  Weverse Album (100gr) 💵 175K | DP 140K  🔗 Order &amp  Details : https://t.co/wmDAGZbmVI  ✅ EMS TAX ✅ Cicilan ✅ Akun Sendiri ✅… https://t.co/tQGLS50cT4,0,0,1,1,de,61719418,1709408581144260755,outrofir,https://twitter.com/outrofir/status/1709408581144260755
128,Wed Oct 04 03:22:19 +0000 2023,1709408579982377189,Ang mahal mo mahalin Jeon Jungkook😩😩,0,0,0,0,tl,936613667444965376,1709408579982377189,bangtanniejk,https://twitter.com/bangtanniejk/status/1709408579982377189
